MASTER_CAMPAIGN_ID,MEDIA_TYPE,OBJ_PRIORITY,OBJECTIVE,METRIC,PRODUCT,TIMEPERIOD,EXPOSED,CONTROL,UPLIFT,PCT_UPLIFT
"NecGenAdSize","Total",0,"Overview","Known_spend    ","Offer",2,215515.440000,159932.435910,55583.004090,0.347541
"JD_DESS_T","Total",0,"Overview","Known_spend    ","Offer      ",3,254479.590000,250873.228794,3606.361206,0.014375
"i2c-dummy","Six Sheets1",0,"Overview","Units          ","Offer      ",2,1382.000000,947.627728,434.372272,0.458379
"i2c1507045a","Magazine                                      ",0,"Overview","Known_spend    ","Offer      ",2,3122.000000,1794.961969,1327.038031,0.739313
"i2c1507017a","Instore Sampling1,  TV Wall1",0,"Overview","Known_spend    ","Offer      ",2,5602.800000,2906.324499,2696.475501,0.927796
"i2c1527AU0","Six Sheets & Other    ",0,"Overview","Known_spend    ","Offer        ",3,17236.040000,15683.828712,1552.211288,0.098969
"i2c1528BV0","Total",0,"Overview","Units          ","Brand      ",3,526211.000000,490768.820214,35442.179786,0.072218
"i2c1537CJ0","Total",0,"Overview","Units          ","Brand      ",2,967.000000,430.739468,536.260532,1.244977
"i2c1506032M2","Total",0,"Overview","Known_spend    ","Brand     ",3,1895.870000,1344.695281,551.174719,0.409888
"CarlingCost","Total",0,"Overview","Units          ","Brand      ",2,1499.000000,1287.562506,211.437494,0.164215
"i2c1507UN3","Entrance Gates1                                 ",0,"Overview","Known_spend    ","Offer      ",2,698667.970000,593000.353602,105667.616398,0.178191
"i2c1507UN3","Entrance Gates1,  Secondary Space1              ",0,"Overview","Known_spend    ","Brand      ",3,257694.170000,237358.934385,20335.235615,0.085673
"i2c1508084a","Entrance Gates1",0,"Overview","Known_spend    ","Offer       ",3,12289.000000,9654.489616,2634.510384,0.272879
"OralB","Trolleys1, TV Wall1,  Six Sheets2             ",0,"Overview","Known_spend    ","Brand      ",2,23535.490000,18491.739295,5043.750705,0.272757
"OralB","Trolleys1, TV Wall1, Six Sheets1,  Six Sheets2",0,"Overview","Units          ","Brand      ",3,2103.000000,2081.038874,21.961126,0.010553
"OralB","Trolleys1, TV Wall1,  Six Sheets2             ",0,"Overview","Units          ","Brand      ",3,4930.000000,4647.699685,282.300315,0.060740
"Pampers","TV Wall1, Email1              ",0,"Overview","Known_spend    ","Offer      ",3,21271.790000,20454.915385,816.874615,0.039935
"i2c1504021aM","Total",0,"Overview","Known_spend    ","Offer     ",2,68974.640000,66055.276406,2919.363594,0.044196
"i2c1514DW0","Email & other instore                        ",0,"Overview","Known_spend    ","Offer      ",3,1364.600000,839.154534,525.445466,0.626161
"i2c1514DW0","Total                                        ",0,"Overview","Known_spend    ","Offer      ",2,34698.850000,16190.192649,18508.657351,1.143202
"i2c1524DA0P","Entrance Gates             ",0,"Overview","Units          ","Brand      ",3,417658.000000,410638.554950,7019.445050,0.017094
"i2c1524DA0P","Other                      ",0,"Overview","Units          ","Offer      ",2,813.000000,706.925599,106.074401,0.150050
"Fairypods","TV Wall1",0,"Overview","Units          ","Offer      ",2,94909.000000,86058.246968,8850.753032,0.102846
"i2c1524DA0","JS Magazine1                               ",0,"Overview","Units          ","Brand      ",2,21698.000000,20157.502648,1540.497352,0.076423
"i2c1446SH0","Entrance Gates1",0,"Overview","Known_spend   ","Brand      ",2,46631.740000,40123.638004,6508.101996,0.162201
"RL McCain 3","DM1",0,"Overview","Known_spend    ","Offer       ",2,312251.600000,254269.137588,57982.462412,0.228036
"RL McCain 3","Email3",0,"Overview","Known_spend    ","Offer       ",2,2188.000000,1143.431458,1044.568542,0.913538
"RL McCain 3","Email2,  DM1",0,"Overview","Known_spend    ","Offer       ",3,388.600000,369.759627,18.840373,0.050953
"i2c1447PGB3","Total",0,"Overview","Units         ","Offer      ",2,524.000000,135.648939,388.351061,2.862913
"i2c1447PGB5","Six Sheets, TV Wall, CAT           ",0,"Overview","Known_spend   ","Offer      ",2,399.490000,134.839203,264.650797,1.962714
"i2c1508232a","Email & Other   ",0,"Overview","Units          ","Brand         ",3,306.000000,276.850891,29.149109,0.105288
"i2c1508232a","Trolleys & Other",0,"Overview","Units          ","Offer         ",2,2718.000000,2201.428568,516.571432,0.234653
"i2c1504K91","Entrance Gates1, Email1",0,"Overview","Known_spend    ","Offer        ",3,9423.660000,8833.335686,590.324314,0.066829
"i2c1506CC0","Entrance Gates, TV Wall, Email, Mobile",0,"Overview","Known_spend    ","Offer      ",2,20549.860000,19744.620932,805.239068,0.040783
"i2c1507068a2","Six Sheets1,  Secondary Space1",0,"Overview","Units          ","Offer      ",2,8305.000000,4189.426877,4115.573123,0.982371
"i2c1527AU0","JS Magazine & Other   ",0,"Overview","Units          ","Brand        ",3,7810.000000,7202.411947,607.588053,0.084359
"NecGenSites","Other        ",0,"Overview","Known_spend    ","Offer",3,265753.110000,268312.842690,-2559.732690,-0.009540
"Ambipur","TV Wall1, Six Sheets1,  Six Sheets2",0,"Overview","Known_spend    ","Brand      ",2,28355.100000,25350.898826,3004.201174,0.118505
"i2c1516HK0","Secondary Space1",0,"Overview","Known_spend    ","Brand      ",2,130186.390000,81335.735327,48850.654673,0.600605
"i2c1507UN3","Total",0,"Overview","Units          ","Brand      ",2,106606.000000,93033.053620,13572.946380,0.145894
"i2c1447PGB1","TV Wall               ",0,"Overview","Known_spend   ","Brand      ",3,349294.250000,342582.895684,6711.354316,0.019590
"i2c1507112a","Total",0,"Overview","Known_spend    ","Offer      ",3,8650.570000,7837.012736,813.557264,0.103810
"i2c1446BM0","Total",0,"Overview","Known_spend   ","Offer                 ",2,23640.000000,19426.946574,4213.053426,0.216866
"i2c1509107a2","Total",1,"Acquire new customers","New_custs      ","Offer          ",2,7622.000000,6810.868667,811.131333,0.119094
"i2c1510003a2","Six Sheets1",2,"Retain existing customers","Existing_custs ","Brand     ",2,4376.000000,4295.172583,80.827417,0.018818
"i2c1507187a","Entrance Gates1",1,"Grow frequency of shop per customer","FOP            ","Brand           ",3,1.213559,1.211011,0.002547,0.002104
"i2c1507187a","Six Sheets1, TV Wall1",1,"Grow frequency of shop per customer","FOP            ","Offer         ",3,1.124936,1.188805,-0.063869,-0.053725
"i2c1507187a","Entrance Gates1",2,"Acquire new customers","New_custs      ","Offer         ",2,1570.000000,1026.786871,543.213129,0.529042
"i2c1507187a","Total",3,"Retain new customers (trialists)","New_trialists  ","Offer         ",2,6681.000000,5346.768703,1334.231297,0.249540
"i2c1507187a","TV Wall1",3,"Retain new customers (trialists)","New_trialists  ","Offer         ",3,4431.000000,3804.723115,626.276885,0.164605
"i2c1507095a","JS Magazine1",2,"Grow customer product range (cross sell)","GCS_custs      ","Offer",2,29.000000,32.005290,-3.005290,-0.093900
"i2c1507095a","JS Magazine1",2,"Grow customer product range (cross sell)","GCS_custs      ","Offer",3,43.000000,31.005124,11.994876,0.386868
"i2c1508257a","JS Magazine1",1,"Grow spend per existing customer","SPEC           ","Offer           ",3,32.329412,33.581964,-1.252553,-0.037298
"i2c1508257a","JS Magazine1",1,"Grow spend per existing customer","SPEC           ","Brand           ",3,25.682997,28.622460,-2.939463,-0.102698
"i2c1510047a","Instore Sampling1, Six Sheets1",1,"Acquire new customers","New_custs      ","Brand         ",2,7805.000000,5201.000000,2604.000000,0.500673
"i2c1510047a","Instore Sampling1, Six Sheets1, Instore Sampling2",1,"Acquire new customers","New_custs      ","Brand         ",2,711.000000,377.000000,334.000000,0.885942
"i2c1510047a","JS Magazine1, JS Magazine2",3,"Grow total units","Units          ","Offer         ",3,217.000000,199.561812,17.438188,0.087382
"i2c1510003aG","Six Sheets1",3,"Retain lapsing customers","Lapsed_custs   ","Offer          ",2,365.000000,357.000000,8.000000,0.022409
"i2c1510003aG","Total",0,"Overview","Known_spend    ","Offer          ",2,58948.230000,53653.006975,5295.223025,0.098694
"i2c1508223a","Total",1,"Grow total units","Units          ","Brand     ",3,29496.000000,28918.017077,577.982923,0.019987
"i2c1508223a","Total",2,"Grow spend per existing customer","SPEC           ","Brand     ",3,2.689904,2.725542,-0.035638,-0.013076
"i2c1507161a","Car Park Posters1",2,"Acquire new customers","New_custs      ","Offer                     ",3,79.000000,103.169904,-24.169904,-0.234273
"i2c1508169a2","Instore Sampling1",1,"Acquire new customers","New_custs      ","Offer     ",3,43.000000,15.000000,28.000000,1.866667
"i2c1509029a","Instore Sampling1",1,"Launch new product","New_custs      ","Offer     ",3,52.000000,15.000258,36.999742,2.466607
"i2c1509029a","Instore Sampling1",2,"Acquire new customers","New_custs      ","Offer     ",3,52.000000,15.000258,36.999742,2.466607
"i2c1508186a","Trolleys1",3,"Grow total units","Units          ","Offer       ",3,11886.000000,10779.304131,1106.695869,0.102669
"i2c1527KE0a","Total",0,"Overview","Known_spend    ","Brand      ",2,200647.770000,168441.166532,32206.603468,0.191204
"i2c1447PGB5","TV Wall, Email                     ",0,"Overview","Units         ","Brand      ",2,1951.000000,1695.025987,255.974013,0.151015
"i2c1447PGB5","Email                              ",0,"Overview","Units         ","Brand      ",2,1789.000000,1815.533991,-26.533991,-0.014615
"i2c1507034a","Email                         ",0,"Overview","Known_spend    ","Offer           ",3,292.630000,114.835042,177.794958,1.548264
"i2c1506WR0O","JS Magazine               ",0,"Overview","Units          ","Brand      ",3,37559.000000,35876.979242,1682.020758,0.046883
"i2c1506WR0","Six Sheets1,  JS Magazine1",0,"Overview","Units          ","Brand      ",2,6728.000000,6209.154518,518.845482,0.083561
"i2c1506WR0","Email1, Instore1          ",0,"Overview","Units          ","Offer      ",2,142.000000,87.874897,54.125103,0.615934
"i2c1506076a","Entrance Gates1",0,"Overview","Known_spend    ","Offer      ",3,799805.850000,773066.766070,26739.083930,0.034588
"i2c1509107a2","Total",0,"Overview","Known_spend    ","Brand     ",2,470899.170000,438280.292198,32618.877802,0.074425
"i2c1507156a","JS Magazine1, Six Sheets1",0,"Overview","Known_spend    ","Offer     ",3,2898.150000,2610.468599,287.681401,0.110203
"i2c1453DA0","Six Sheets1, Email1",0,"Overview","Known_spend    ","Brand      ",2,1041.090000,1003.672680,37.417320,0.037280
"i2c1453DA0","Entrance Gates1,  Six Sheets1, Email1",0,"Overview","Known_spend    ","Offer      ",3,275.500000,262.316888,13.183112,0.050256
"i2c1527BF0","TV Wall1",0,"Overview","Units          ","Offer      ",2,12852.000000,9309.421889,3542.578111,0.380537
"i2c1447PGB1","Total                 ",0,"Overview","Units         ","Brand      ",3,199805.000000,183048.859399,16756.140601,0.091539
"i2c1433WA0","Six Sheets1",0,"Overview","Known_spend   ","Brand       ",3,80177.770000,72803.575605,7374.194395,0.101289
"i2c1433WA0","Trolleys1",0,"Overview","Known_spend   ","Offer       ",2,21255.340000,17482.449653,3772.890347,0.215810
"i2c1433WA0","Trolleys1 and Milk Media1",0,"Overview","Known_spend   ","Offer       ",3,3134.800000,2786.000265,348.799735,0.125197
"i2c1509151a","Instore Sampling1",0,"Overview","Known_spend    ","Brand           ",3,238962.640000,234615.354005,4347.285995,0.018529
"i2c1508186a","Trolleys1",0,"Overview","Known_spend    ","Offer       ",2,21728.370000,19029.448451,2698.921549,0.141829
"i2c1509014a","Entrance Gates1",0,"Overview","Units          ","Brand         ",3,50083.000000,48440.483100,1642.516900,0.033908
"i2c1508058a","Total",0,"Overview","Units          ","Offer       ",3,10144.000000,4843.802974,5300.197026,1.094222
"i2c1508058a","Entrance Gates1,  Instore Sampling2",0,"Overview","Units          ","Brand       ",3,9176.000000,8056.170725,1119.829275,0.139003
"i2c1435K92","Baskets1",0,"Overview","Units         ","Offer      ",2,2442.000000,2383.017900,58.982100,0.024751
"i2c1506060a","CAT1",0,"Overview","Known_spend    ","Offer       ",3,78354.740000,65031.993681,13322.746319,0.204864
"i2c1506076a","Six Sheets1",0,"Overview","Units          ","Offer      ",2,127388.000000,109918.565546,17469.434454,0.158931
"i2c1511083a","Sampling              ",0,"Overview","Units          ","Offer       ",2,35229.000000,24959.126284,10269.873716,0.411468
"i2c1508069a","JS Magazine                  ",0,"Overview","Known_spend    ","Offer           ",3,1222.000000,1176.037618,45.962382,0.039082
"i2c1527KE0a","Six Sheets1                                ",0,"Overview","Units          ","Offer      ",2,44961.000000,40337.204110,4623.795890,0.114629
"i2c1527KE0a","Six Sheets1                                ",0,"Overview","Units          ","Brand      ",3,81456.000000,78676.713081,2779.286919,0.035325
"i2c1508223a","Instore Sampling3",0,"Overview","Known_spend    ","Offer         ",3,1217.950000,1155.422044,62.527956,0.054117
"i2c1508223a","Total",0,"Overview","Known_spend    ","Brand     ",3,43356.030000,43103.118747,252.911253,0.005868
"i2c1508232a","Email & Other   ",0,"Overview","Known_spend    ","Offer         ",3,2007.150000,1773.581756,233.568244,0.131693
"i2c1509151a","Total",0,"Overview","Units          ","Brand           ",3,161517.000000,158348.255052,3168.744948,0.020011
"i2c1507068a2","Secondary Space1",0,"Overview","Known_spend    ","Offer      ",3,62220.850000,64316.769226,-2095.919226,-0.032587
"i2c1530BM0","TV Wall1                   ",0,"Overview","Known_spend    ","Offer           ",3,30838.000000,32138.490142,-1300.490142,-0.040465
"i2c1532KQ0","Instore Sampling 8th",0,"Overview","Known_spend    ","Offer      ",3,126.100000,70.733117,55.366883,0.782758
"i2c1527KE1","TV Wall                                        ",0,"Overview","Known_spend    ","Brand      ",3,804635.450000,791854.731084,12780.718916,0.016140
"TUClothing2","Matched ",0,"Overview","Units          ","Offer      ",3,50172.000000,59910.080454,-9738.080454,-0.162545
"i2c1509125a","JS Magazine1, Six Sheets1",0,"Overview","Known_spend    ","Brand         ",2,5533.500000,3617.251809,1916.248191,0.529753
"i2c1447PGB3","Six Sheets1,  TV Wall1",0,"Overview","Units         ","Offer      ",3,11.000000,1.999457,9.000543,4.501494
"i2c1508232a","Email & Other   ",0,"Overview","Units          ","Offer         ",3,306.000000,276.850891,29.149109,0.105288
"i2c1508204a","Six Sheets1",0,"Overview","Units          ","Brand     ",3,87854.000000,81520.802303,6333.197697,0.077688
"i2c1504091aM","JS Magazine",0,"Overview","Known_spend    ","Brand     ",2,19378.270000,17789.812407,1588.457593,0.089290
"i2c1506WR0","Six Sheets1               ",0,"Overview","Known_spend    ","Brand      ",3,482257.470000,453330.921746,28926.548254,0.063809
"i2c1508062a1","TV Wall1",0,"Overview","Known_spend    ","Brand       ",3,602930.610000,554158.048108,48772.561892,0.088012
"i2c1533GM0","Total                ",0,"Overview","Known_spend    ","Brand      ",3,709569.840000,672592.570246,36977.269754,0.054977
"i2c1447PGB2","Total",0,"Overview","Units         ","Brand      ",3,24651.000000,17190.616426,7460.383574,0.433980
"i2c1532KQ0","Instore Sampling 8th",0,"Overview","Units          ","Offer      ",2,65.000000,35.583119,29.416881,0.826709
"i2c1523KA0P","Total                   ",0,"Overview","Units          ","Brand       ",2,15143.000000,12908.133910,2234.866090,0.173136
"i2c1523KA0P","JS Magazine, JS Magazine",0,"Overview","Units          ","Offer       ",3,2121.000000,1950.438629,170.561371,0.087448
"i2c1507187a","Six Sheets1",0,"Overview","Known_spend    ","Offer         ",3,13844.890000,12564.079897,1280.810103,0.101942
"i2c1507161a","Car Park Posters1",0,"Overview","Known_spend    ","Offer                     ",3,3387.900000,3495.243083,-107.343083,-0.030711
"i2c1507156a","Six Sheets1",1,"Grow total units","Units          ","Brand     ",2,68922.000000,61611.811862,7310.188138,0.118649
"i2c1507156a","JS Magazine1, TV Wall1",3,"Grow customer product range (cross sell)","GCS_custs      ","Offer",2,1302.000000,783.087383,518.912617,0.662650
"i2c1510047a","Total",3,"Grow total units","Units          ","Brand         ",2,229326.000000,155761.400574,73564.599426,0.472290
"i2c1510047a","Instore Sampling1, Six Sheets1, Instore Sampling3",3,"Grow total units","Units          ","Offer         ",2,779.000000,440.540754,338.459246,0.768281
"i2c1537AH0a","Instore Sampling",1,"Launch new product","New_custs      ","Brand     ",2,1003.000000,587.410382,415.589618,0.707495
"i2c1537AH0a","Instore Sampling",2,"Acquire new customers","New_custs      ","Brand     ",2,1003.000000,587.410382,415.589618,0.707495
"i2c1507187a","Entrance Gates1, TV Wall1",2,"Acquire new customers","New_custs      ","Offer         ",3,632.000000,388.046012,243.953988,0.628673
